,empty_slots,free_bikes,station_id,latitude,longitude,station_name,poi_id,poi_name,review_count,rating,price,distance,full_address
1401,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,E_9NmcXyaI11v53LxxFhLg,Burger Bus Hamilton,1.0,5.0,0,585.9072208103087,"['126 Sanford Avenue N', 'Hamilton, ON L8L 5Z3', 'Canada']"
1402,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,-QNX5oGOAJqvr6PahAp6bg,Golden Tenders,1.0,5.0,0,925.6714184357376,"['1150 King Street E', 'Hamilton, ON L8M 1E8', 'Canada']"
1403,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,R-mRpsG8AMytjd5spNDtMQ,Pho Asparagus,1.0,4.0,0,1161.316505457202,"['387 Barton Street E', 'Hamilton, ON L8L 2Y2', 'Canada']"
1404,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,pkz5m1bZCBoouPeS5Cva2Q,Saha,1.0,5.0,0,772.4423796277877,"['28 Eastbourne Avenue', 'Hamilton, ON L8M 2M7', 'Canada']"
1405,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,tZ-pl2ZLjONORBbTdqdM2g,Mosaic Beer Bar,1.0,4.0,0,1031.708943253615,"['431 Barton Street E', 'Hamilton, ON L8L 2Y5', 'Canada']"
1406,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,CRFBrkRUUW3AwNldZZnEUg,McDonald's,9.0,2.0,1,597.9328655205109,"['787 Barton Street', 'Hamilton, ON L8L 3B2', 'Canada']"
1407,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,oGZGV89ZnJR0ex2Wsjn9Bw,Cadillac Jax Bar & Grill,2.0,5.0,0,1015.4894559996716,"['532 Main Street E', 'Hamilton, ON L8M 1J1', 'Canada']"
1408,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,wlufwmljT2C1eNKgbF3tng,Big Top Family Restaurant,19.0,3.0,1,665.4402519646409,"['754 Main Street East', 'Hamilton, ON L8R 2J9', 'Canada']"
1409,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,0Wnjw3NBomRUvnjNXYmrHw,The Taco Station,4.0,3.0,0,906.7832804163822,"['Hamilton, ON L8M 3C3', 'Canada']"
1410,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,h2mI1wBIK1PyaNupaL58gw,The Mule,179.0,4.0,2,252.62940249256815,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
1411,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,bHecMQ85o3ayw1t9hRA90g,The French,98.0,4.0,3,227.9578438653826,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
1412,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,752Fv2jKafftvoS3Twkqyg,Hambrgr,202.0,4.0,2,270.0642536444522,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
1413,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,EGutBSi1dgdaJoLu-LdsTw,August 8,123.0,4.0,2,178.17779000143364,"['1 Wilson Street', 'Suite 12', 'Hamilton, ON L8R', 'Canada']"
1414,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,xwVB61hW9rpyp6wALR4Apg,Berkeley North,42.0,4.5,3,214.9566690524428,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
1415,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,iAxN1bz9JBSG_S1naWHNuw,The Burnt Tongue,89.0,4.0,1,252.5840112157891,"['10 Cannon St E', 'Hamilton, ON L8L 1Z5', 'Canada']"
1416,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,9oIPWjU3DvtSdORv6I2toQ,The Ship,209.0,4.0,2,765.4819191898454,"['23 Augusta Street', 'Hamilton, ON L8N 1P6', 'Canada']"
1417,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,57.0,4.5,2,287.29936320839107,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']"
1418,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,118.0,4.0,2,472.589410013279,"['244 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
1419,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,XYZirPf2pYh4BAHb9GbtVA,Diplomat,22.0,4.0,3,260.3459027412925,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
1420,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,41.0,4.0,2,260.3406138374012,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
1421,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,24.0,4.5,1,416.7586422832986,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
1422,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,RRnbO5NZq716CC8emwWedg,Mulberry Coffeehouse,76.0,4.0,2,356.41029193367007,"['193 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
1423,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,Cg0WEknzjnguRylTcf1pEQ,Kenzo,25.0,4.0,0,285.42850341096386,"['21 King Street E', 'Hamilton, ON L8N 1A1', 'Canada']"
1424,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,OQvZPynueXmDp4H5fqWT_w,Undefined,6.0,4.5,0,217.7818264955904,"['35 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
1425,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,9SSQNmfpLEK_p3otvMVy9Q,Born and Raised,25.0,4.0,2,440.37498058364287,"['224 James Street N', 'Hamilton, ON L8R 2L3', 'Canada']"
1426,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,KlShqEAvqRFUYJafx56tkQ,Pho Hamilton,6.0,4.5,0,284.58371896272575,"['115 Park Street N', 'Hamilton, ON L8R 2N2', 'Canada']"
1427,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,AQ1M0uYOsgNlynTg8lBSmA,Pho Dui Bo,28.0,3.5,1,290.8967887598124,"['15 Cannon Street E', 'Unit 2', 'Hamilton, ON L8L', 'Canada']"
1428,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,uKVClBhMS6aepljE3Uk-sA,NOODLE ME,24.0,4.0,0,178.17779000143364,"['1 Wilson Street', 'Unit 7', 'Hamilton, ON L8R 1C4', 'Canada']"
1429,0,12,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,L3zSyRZQEeRzAkkHLgAxtw,Lulu's Shawarma,38.0,4.5,1,357.70948492682,"['32 John Street N', 'Hamilton, ON L8R 1H3', 'Canada']"
1430,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,c544C_J-M3A30TPeOYXPjg,The Phoenix Bar & Grill,18.0,4.0,2,285.9867534046392,"['1280 Main Street W', 'Hamilton, ON L8S 4K1', 'Canada']"
1431,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,VUHvOv0gV4S4TbfHK3AmtQ,Pinks,20.0,4.0,1,791.452518219235,"['1335 Main Street W', 'Hamilton, ON L8S 1C6', 'Canada']"
1432,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,dhK4egfr5b_OvQxBrjhwyA,Tim Hortons,3.0,4.5,0,220.2730311323337,"['1280 Main St W', 'Cootes Paradise', 'Hamilton, ON L8S 4K1', 'Canada']"
1433,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,KrvHV0kJlf8XzVChZHSzJA,Mr  Gao,35.0,3.5,2,1111.3589392380522,"['1561 Main Street W', 'Hamilton, ON L8S 1E6', 'Canada']"
1434,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,Wb3Rs6B5y6Z-5Pdi4-j6tQ,Chung Chun Rice Hot Dog,7.0,5.0,0,1018.5724237002604,"['1051 King Street W', 'Hamilton, ON L8S 1L6', 'Canada']"
1435,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,6q9ODD89p-EntewcOD8J-Q,Boston Pizza,22.0,3.5,2,1092.3575798465056,"['1563 Main Street W', 'Hamilton, ON L8S 1E6', 'Canada']"
1436,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,AhbQMW5iC9jhXNc7gYyH5w,Pita Pit,6.0,5.0,1,965.5123202859282,"['1056 King Street West', 'Hamilton, ON L8S 1L7', 'Canada']"
1437,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,o-WonoWNOF1sxHBJMtHvnQ,Dough Box,21.0,3.5,0,907.6851764931992,"['1457 Main Street W', 'Hamilton, ON L8S 1C9', 'Canada']"
1438,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,V3gfaZVKzTfcPyNQICpGfQ,Centro,2.0,3.5,0,116.96008199501216,"['1280 Main Street W', '2nd Floor', 'Hamilton, ON L8S 4L8', 'Canada']"
1439,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,RXu4WFIAUdPovJZYKh-n4w,Tally Ho,26.0,4.0,2,878.1296808819029,"['1536 Main Street W', 'Hamilton, ON L8S 1E4', 'Canada']"
1440,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,cuGwVGDSsyJEgeZ8cV9jUw,Burrito Bandidos,15.0,4.0,1,1043.2024107226457,"['1028 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']"
1441,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,z3_0XFA_EHiUD18AnYMGpw,La Piazza,4.0,3.5,0,294.6053204153941,"['1280 Main Street W', 'Hamilton, ON L8S 4L8', 'Canada']"
1442,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,3xgdFtqUHcRosOnu3-B6fg,Maccheroni Cucina Alfresco,11.0,4.0,2,981.6359651696674,"['1560 Main Street W', 'Hamilton, ON L8S 1E7', 'Canada']"
1443,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,TwGNm6EZYofrhW9MBSbePg,The Express Italian Eatery,17.0,3.5,0,1032.2931038020129,"['1034 King Street West', 'Hamilton, ON L8S 1L8', 'Canada']"
1444,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,h85ZFslnsolmQUv9fzaiDw,Rawlicious,5.0,4.0,2,1022.8874006394312,"['1044 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']"
1445,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,EBZhUgUw4ETejTKYuAjurQ,Saigon Asian Restaurant,38.0,2.5,1,1036.6244543564326,"['1024 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']"
1446,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,ZnDcWEpGFTwMqmXhpCa6fQ,Williams Fresh Cafe,19.0,2.5,2,821.2221809606493,"['1309 Main Street W', 'Unit A-2', 'Hamilton, ON L8S 1C5', 'Canada']"
1447,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,limjUYUGSKkjKM0sONKNpg,Teriyaki Experience,2.0,3.0,1,174.0959853362082,"['1280 Main Street W', 'Hamilton, ON L8S 4L8', 'Canada']"
1448,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,WU9DVOTIHFwOzUn0yECtMQ,TwelvEighty Bar & Grill,2.0,4.0,0,285.9867534046392,"['1280 Main Street W', 'Hamilton, ON L8S 4S4', 'Canada']"
1449,0,13,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,ahHeOEsxRfbVIi-kArtslg,Prime Pita,3.0,4.5,0,821.504359946486,"['1309 Main St W', 'Hamilton, ON L8S 1C5', 'Canada']"
1450,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,6Dllc3lnPfr8rXZ-GH1aIw,Purple Pear,19.0,4.5,3,92.33285428363682,"['946 Barton Street E', 'Hamilton, ON L8E 5H3', 'Canada']"
1451,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,TqMma1y2oMUn7X7CUa326A,Hambrgr Ottawa Street,69.0,4.0,2,622.348141921348,"['207 Ottawa Street N', 'Hamilton, ON L8H 3Z4', 'Canada']"
1452,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,JS8Jsxj5TFo2g3PAAfpTCQ,Cannon Coffee,124.0,4.5,2,717.485259556158,"['180 Ottawa Street N', 'Hamilton, ON L8H 3Z3', 'Canada']"
1453,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,IjgiLzO1Zavr0xarKcyuTw,Shorty's Pizza,20.0,4.0,0,488.29312749655594,"['1099 Cannon Street E', 'Hamilton, ON L8L 2J6', 'Canada']"
1454,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,pcsS_FI0pmQgDjSaGg2ydQ,MERK,14.0,4.5,2,666.5228529096573,"['189 Ottawa St N', 'Hamilton, ON L8H 3Z4', 'Canada']"
1455,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,VD1YD4oALbOUWUspR4_3fQ,Mancala Monk Board Game Cafe,7.0,5.0,0,754.2551240550703,"['1229 Cannon Street E', 'Hamilton, ON L8H 1T8', 'Canada']"
1456,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,ciKjlKZPXRyZTixw7Pi49g,Hammerhead's On Ottawa,20.0,4.5,0,954.5785215039746,"['80 Ottawa Street N', 'Hamilton, ON L8H 3Z1', 'Canada']"
1457,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,4msY-ljhNX2vMig1gclzGA,The Indian Connection Pizza,1.0,5.0,0,286.06767124624474,"['1022 Barton Street E', 'Hamilton, ON L8L 3E4', 'Canada']"
1458,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,sdF75N_Oc03ZG1qUqHUobw,Gage Park Diner,7.0,4.0,2,1045.503108078101,"['975 Main Street E', 'Hamilton, ON L8M 1N2', 'Canada']"
1459,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,kaoPyoYyyaUJhreSDQfycg,The Hearty Hooligan,7.0,4.5,0,549.2265834038889,"['292 Ottawa Street N', 'Hamilton, ON L8H 3Z9', 'Canada']"
1460,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,PUrIAfvclMBH20rtvjRehA,Mike's Subs,10.0,4.0,1,848.3094887424952,"['122 Ottawa Street N', 'Hamilton, ON L8H 3Z1', 'Canada']"
1461,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,41GkM7fMd87uPDY1MFOVlg,Festival Café,5.0,4.5,0,923.0777066275868,"['1013 King St E', 'Hamilton, ON L8M 1C9', 'Canada']"
1462,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,yfOjLtmJifEnl25XK_Cdwg,Boardwalk Cheesesteaks,4.0,4.5,0,795.6704332357913,"['131 Ottawa Street North', 'Hamilton, ON L8L 1Y5', 'Canada']"
1463,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,ujYeM5SgbiRuUiwnxbXvQA,Cafe Limoncello,29.0,2.5,2,628.3780011156437,"['226 Ottawa St N', 'Hamilton, ON L8H 3Z6', 'Canada']"
1464,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,_zSunrF8Ms6msNo_ELcsJQ,Touchdown Pub,1.0,5.0,1,227.18051319616367,"['912 Barton Street E', 'Hamilton, ON L8L 3A2', 'Canada']"
1465,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,YkFCtf82ISv_mvE6uPUrhg,Bernie’s Tavern,3.0,3.5,0,486.73005738849554,"['1101-1103 Cannon St E', 'Hamilton, ON L8L 2J5', 'Canada']"
1466,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,gPo_FGlDBwiaTl8GZfMOwg,Ellis Kitchen,10.0,4.0,1,777.86798304912,"['148 Ottawa Street N', 'Hamilton, ON L8H 3Z3', 'Canada']"
1467,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,Sn0snibuo2rvXCMDYymN-w,Crown & Press,1.0,5.0,0,493.0437058533113,"['303 Ottawa Street N', 'Hamilton, ON L8H 3Z8', 'Canada']"
1468,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,BNAcQIsqR_p09FhjAk8-gA,Boston Pizza,11.0,2.5,2,990.5340372695508,"['1219 Barton St E', 'Hamilton, ON L8H 2V4', 'Canada']"
1469,6,2,daa810a9a7ab64f657cbaa10b53791f9,43.25291050099637,-79.82217215001583,Barton and Belview - ERI05,vOY1gkxqVlXaYnfgV3H1Ww,Power Pizza,3.0,3.0,0,807.09819115021,"['134 Ottawa Street N', 'Unit 4 & 5', 'Hamilton, ON L8H 3Z3', 'Canada']"
1470,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,TqMma1y2oMUn7X7CUa326A,Hambrgr Ottawa Street,69.0,4.0,2,371.7923062467192,"['207 Ottawa Street N', 'Hamilton, ON L8H 3Z4', 'Canada']"
1471,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,1astxknYDdqjS_tuqWA6DA,Caro Restaurant and Bar,45.0,4.5,0,1009.9625293915338,"['4 Ottawa Street N', 'Hamilton, ON L8H 3Y7', 'Canada']"
1472,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,JS8Jsxj5TFo2g3PAAfpTCQ,Cannon Coffee,124.0,4.5,2,469.36403855830287,"['180 Ottawa Street N', 'Hamilton, ON L8H 3Z3', 'Canada']"
1473,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,6Dllc3lnPfr8rXZ-GH1aIw,Purple Pear,19.0,4.5,3,614.8261163976928,"['946 Barton Street E', 'Hamilton, ON L8E 5H3', 'Canada']"
1474,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,pcsS_FI0pmQgDjSaGg2ydQ,MERK,14.0,4.5,2,426.7431149261549,"['189 Ottawa St N', 'Hamilton, ON L8H 3Z4', 'Canada']"
1475,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,kaoPyoYyyaUJhreSDQfycg,The Hearty Hooligan,7.0,4.5,0,142.1558589078234,"['292 Ottawa Street N', 'Hamilton, ON L8H 3Z9', 'Canada']"
1476,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,VD1YD4oALbOUWUspR4_3fQ,Mancala Monk Board Game Cafe,7.0,5.0,0,451.75341432127067,"['1229 Cannon Street E', 'Hamilton, ON L8H 1T8', 'Canada']"
1477,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,IjgiLzO1Zavr0xarKcyuTw,Shorty's Pizza,20.0,4.0,0,560.3402593185373,"['1099 Cannon Street E', 'Hamilton, ON L8L 2J6', 'Canada']"
1478,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,ujYeM5SgbiRuUiwnxbXvQA,Cafe Limoncello,29.0,2.5,2,312.66817633052324,"['226 Ottawa St N', 'Hamilton, ON L8H 3Z6', 'Canada']"
1479,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,Sn0snibuo2rvXCMDYymN-w,Crown & Press,1.0,5.0,0,106.4391581414586,"['303 Ottawa Street N', 'Hamilton, ON L8H 3Z8', 'Canada']"
1480,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,Wetozj0m3UELjwT_3pvj5w,Papa Johns Pizza,5.0,2.0,0,81.95510897674129,"['1096 Barton Street E', 'Hamilton, ON L8H 2V1', 'Canada']"
1481,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,ciKjlKZPXRyZTixw7Pi49g,Hammerhead's On Ottawa,20.0,4.5,0,775.8495112198842,"['80 Ottawa Street N', 'Hamilton, ON L8H 3Z1', 'Canada']"
1482,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,4msY-ljhNX2vMig1gclzGA,The Indian Connection Pizza,1.0,5.0,0,239.75931231236612,"['1022 Barton Street E', 'Hamilton, ON L8L 3E4', 'Canada']"
1483,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,PUrIAfvclMBH20rtvjRehA,Mike's Subs,10.0,4.0,1,646.8342375591484,"['122 Ottawa Street N', 'Hamilton, ON L8H 3Z1', 'Canada']"
1484,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,yfOjLtmJifEnl25XK_Cdwg,Boardwalk Cheesesteaks,4.0,4.5,0,607.1142566294499,"['131 Ottawa Street North', 'Hamilton, ON L8L 1Y5', 'Canada']"
1485,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,-4FG3MjEfA2lOIA3EjQWDw,Sunset Grill,13.0,3.5,2,717.1756553494748,"['1299 Barton St E', 'Hamilton, ON L8H 2W1', 'Canada']"
1486,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,BNAcQIsqR_p09FhjAk8-gA,Boston Pizza,11.0,2.5,2,469.5080759747024,"['1219 Barton St E', 'Hamilton, ON L8H 2V4', 'Canada']"
1487,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,94gmqxVnYkgp5TiLgRilAQ,Food Box,9.0,4.0,0,955.578864583516,"['180 Kenilworth Avenue N', 'Hamilton, ON L8H 4S1', 'Canada']"
1488,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,QcTFzyThioEhxMEKh-I9Hw,Mr Beast Burger,1.0,4.0,0,320.9707259014745,"['224 Ottawa Street N', 'Hamilton, ON L8H 3Z6', 'Canada']"
1489,0,7,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,gPo_FGlDBwiaTl8GZfMOwg,Ellis Kitchen,10.0,4.0,1,557.0440658083419,"['148 Ottawa Street N', 'Hamilton, ON L8H 3Z3', 'Canada']"
1490,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,h2mI1wBIK1PyaNupaL58gw,The Mule,179.0,4.0,2,324.60504693666303,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
1491,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,752Fv2jKafftvoS3Twkqyg,Hambrgr,202.0,4.0,2,306.0271415999623,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
1492,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,bHecMQ85o3ayw1t9hRA90g,The French,98.0,4.0,3,349.0953778937174,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
1493,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,JPsfA7czh0PusUKqpduDUA,Ajio Sushi,41.0,4.0,2,9.223553491284042,"['161 King Street E', 'Hamilton, ON L8R 1J6', 'Canada']"
1494,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,24.0,4.5,1,239.84794601504913,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
1495,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,9oIPWjU3DvtSdORv6I2toQ,The Ship,209.0,4.0,2,567.3166608934393,"['23 Augusta Street', 'Hamilton, ON L8N 1P6', 'Canada']"
1496,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,xwVB61hW9rpyp6wALR4Apg,Berkeley North,42.0,4.5,3,365.1190832875053,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
1497,2,5,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,GTAJyJuT_sE0byRLTdM5sA,Sapporo Japanese Restaurant,91.0,3.5,2,194.01814118012305,"['96 Main St E', 'Hamilton, ON L8N 1G3', 'Canada']"
